frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,-16.38,-21.33,-16.38,-21.35,21.35,19.05,8.94,4.96,4.97,4.95
20.20,-16.24,-21.23,-16.23,-21.23,21.23,19.27,9.12,4.99,5.00,4.99
20.40,-16.11,-21.13,-16.09,-21.12,21.12,19.47,9.29,5.01,5.03,5.02
20.61,-15.97,-21.02,-15.96,-21.01,21.01,19.66,9.48,5.03,5.05,5.05
20.81,-15.83,-20.92,-15.82,-20.90,20.90,19.82,9.67,5.07,5.08,5.09
21.02,-15.70,-20.83,-15.68,-20.78,20.78,19.95,9.86,5.08,5.10,5.13
21.23,-15.55,-20.69,-15.55,-20.67,20.67,20.06,10.06,5.12,5.12,5.14
21.44,-15.40,-20.56,-15.41,-20.56,20.56,20.14,10.26,5.16,5.14,5.16
21.66,-15.25,-20.43,-15.28,-20.45,20.45,20.19,10.46,5.19,5.16,5.18
21.87,-15.10,-20.29,-15.15,-20.33,20.33,20.21,10.68,5.24,5.18,5.19
22.09,-14.96,-20.17,-15.03,-20.22,20.22,20.21,10.90,5.26,5.20,5.21
22.31,-14.86,-20.06,-14.90,-20.11,20.11,20.18,11.12,5.25,5.21,5.21
22.54,-14.75,-19.97,-14.78,-20.00,20.00,20.12,11.35,5.25,5.22,5.21
22.76,-14.64,-19.86,-14.67,-19.90,19.90,20.05,11.59,5.26,5.23,5.22
22.99,-14.53,-19.75,-14.55,-19.79,19.79,19.95,11.83,5.25,5.24,5.22
23.22,-14.44,-19.67,-14.43,-19.68,19.68,19.84,12.08,5.23,5.24,5.23
23.45,-14.34,-19.58,-14.31,-19.56,19.56,19.71,12.34,5.22,5.25,5.24
23.69,-14.25,-19.50,-14.19,-19.44,19.44,19.58,12.60,5.19,5.25,5.25
23.92,-14.15,-19.41,-14.06,-19.32,19.32,19.43,12.88,5.17,5.26,5.26
24.16,-14.01,-19.28,-13.94,-19.19,19.19,19.27,13.16,5.18,5.26,5.27
24.40,-13.84,-19.12,-13.80,-19.07,19.07,19.12,13.45,5.23,5.26,5.28
24.65,-13.68,-18.95,-13.67,-18.93,18.93,18.95,13.75,5.25,5.26,5.27
24.89,-13.51,-18.78,-13.54,-18.80,18.80,18.79,14.05,5.29,5.27,5.27
25.14,-13.36,-18.62,-13.40,-18.67,18.67,18.62,14.37,5.31,5.27,5.27
25.39,-13.22,-18.48,-13.27,-18.53,18.53,18.46,14.70,5.32,5.27,5.26
25.65,-13.08,-18.35,-13.13,-18.40,18.40,18.29,15.04,5.32,5.27,5.26
25.91,-12.94,-18.20,-13.00,-18.27,18.27,18.13,15.39,5.32,5.26,5.25
26.16,-12.83,-18.09,-12.87,-18.13,18.13,17.98,15.74,5.30,5.26,5.26
26.43,-12.73,-17.99,-12.75,-18.00,18.00,17.82,16.11,5.27,5.26,5.26
26.69,-12.63,-17.89,-12.62,-17.88,17.88,17.67,16.49,5.25,5.26,5.26
26.96,-12.54,-17.80,-12.50,-17.76,17.76,17.53,16.89,5.21,5.25,5.26
27.23,-12.42,-17.68,-12.39,-17.64,17.64,17.39,17.29,5.22,5.25,5.26
27.50,-12.30,-17.56,-12.27,-17.52,17.52,17.25,17.70,5.22,5.25,5.25
27.77,-12.18,-17.42,-12.16,-17.40,17.40,17.12,18.11,5.22,5.25,5.24
28.05,-12.06,-17.30,-12.04,-17.28,17.28,16.99,18.54,5.22,5.24,5.24
28.33,-11.92,-17.15,-11.91,-17.15,17.15,16.87,18.96,5.23,5.24,5.23
28.62,-11.79,-17.03,-11.79,-17.03,17.03,16.76,19.39,5.23,5.24,5.24
28.90,-11.66,-16.90,-11.66,-16.90,16.90,16.64,19.81,5.24,5.24,5.24
29.19,-11.53,-16.76,-11.54,-16.77,16.77,16.54,20.22,5.24,5.23,5.22
29.48,-11.40,-16.63,-11.41,-16.64,16.64,16.43,20.60,5.24,5.23,5.23
29.78,-11.27,-16.50,-11.29,-16.52,16.52,16.33,20.96,5.24,5.22,5.23
30.08,-11.15,-16.38,-11.17,-16.39,16.39,16.24,21.27,5.24,5.22,5.23
30.38,-11.02,-16.24,-11.05,-16.27,16.27,16.15,21.53,5.24,5.21,5.22
30.68,-10.90,-16.12,-10.93,-16.14,16.14,16.06,21.73,5.24,5.21,5.21
30.99,-10.78,-15.98,-10.80,-16.01,16.01,15.98,21.85,5.23,5.20,5.20
31.30,-10.68,-15.88,-10.68,-15.88,15.88,15.89,21.90,5.19,5.20,5.20
31.61,-10.59,-15.79,-10.55,-15.75,15.75,15.82,21.86,5.15,5.19,5.20
31.93,-10.49,-15.68,-10.43,-15.62,15.62,15.74,21.74,5.13,5.19,5.18
32.24,-10.36,-15.53,-10.32,-15.50,15.50,15.66,21.54,5.14,5.18,5.17
32.57,-10.22,-15.39,-10.20,-15.37,15.37,15.59,21.29,5.15,5.18,5.17
32.89,-10.09,-15.26,-10.07,-15.24,15.24,15.51,20.98,5.15,5.17,5.17
33.22,-9.93,-15.09,-9.95,-15.11,15.11,15.44,20.63,5.18,5.16,5.16
33.55,-9.77,-14.93,-9.82,-14.98,14.98,15.36,20.25,5.21,5.16,5.16
33.89,-9.61,-14.77,-9.70,-14.85,14.85,15.29,19.86,5.24,5.15,5.16
34.23,-9.52,-14.68,-9.57,-14.72,14.72,15.21,19.45,5.19,5.15,5.15
34.57,-9.47,-14.61,-9.44,-14.58,14.58,15.13,19.04,5.11,5.14,5.14
34.92,-9.41,-14.55,-9.31,-14.45,14.45,15.05,18.62,5.03,5.13,5.14
35.27,-9.26,-14.40,-9.19,-14.32,14.32,14.97,18.21,5.05,5.13,5.13
35.62,-9.08,-14.20,-9.07,-14.20,14.20,14.88,17.81,5.11,5.12,5.12
35.97,-8.90,-14.01,-8.96,-14.08,14.08,14.79,17.42,5.18,5.12,5.11
36.33,-8.81,-13.92,-8.86,-13.97,13.97,14.70,17.03,5.16,5.11,5.11
36.70,-8.72,-13.83,-8.76,-13.86,13.86,14.60,16.65,5.14,5.10,5.11
37.06,-8.63,-13.72,-8.66,-13.76,13.76,14.50,16.29,5.13,5.09,5.09
37.43,-8.53,-13.62,-8.56,-13.65,13.65,14.39,15.94,5.12,5.09,5.09
37.81,-8.42,-13.50,-8.46,-13.54,13.54,14.28,15.59,5.11,5.08,5.08
38.19,-8.34,-13.41,-8.35,-13.42,13.42,14.16,15.26,5.08,5.07,5.07
38.57,-8.27,-13.33,-8.24,-13.30,13.30,14.04,14.94,5.03,5.06,5.06
