frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,5.50,-1.09,5.46,-1.13,1.13,0.78,0.29,6.63,6.59,6.59
20.20,5.52,-1.06,5.50,-1.08,1.08,0.79,0.30,6.61,6.58,6.58
20.40,5.54,-1.03,5.53,-1.04,1.04,0.79,0.31,6.58,6.57,6.57
20.61,5.56,-1.01,5.56,-1.00,1.00,0.80,0.31,6.56,6.56,6.57
20.81,5.58,-0.97,5.60,-0.96,0.96,0.80,0.32,6.54,6.55,6.55
21.02,5.60,-0.95,5.63,-0.92,0.92,0.81,0.33,6.52,6.55,6.55
21.23,5.62,-0.92,5.65,-0.89,0.89,0.81,0.34,6.51,6.54,6.54
21.44,5.64,-0.91,5.68,-0.85,0.85,0.81,0.35,6.50,6.53,6.55
21.66,5.66,-0.88,5.70,-0.82,0.82,0.82,0.36,6.48,6.52,6.54
21.87,5.68,-0.84,5.72,-0.80,0.80,0.82,0.37,6.48,6.52,6.53
22.09,5.71,-0.80,5.74,-0.77,0.77,0.82,0.39,6.48,6.51,6.52
22.31,5.75,-0.76,5.76,-0.75,0.75,0.82,0.40,6.50,6.51,6.52
22.54,5.79,-0.72,5.78,-0.73,0.73,0.82,0.41,6.52,6.50,6.51
22.76,5.84,-0.66,5.79,-0.71,0.71,0.82,0.42,6.55,6.50,6.50
22.99,5.88,-0.61,5.81,-0.69,0.69,0.82,0.43,6.57,6.50,6.49
23.22,5.86,-0.62,5.82,-0.68,0.68,0.82,0.44,6.54,6.49,6.48
23.45,5.85,-0.64,5.82,-0.67,0.67,0.81,0.46,6.52,6.49,6.49
23.69,5.83,-0.65,5.83,-0.66,0.66,0.81,0.47,6.49,6.49,6.48
23.92,5.82,-0.66,5.83,-0.65,0.65,0.81,0.48,6.47,6.48,6.48
24.16,5.81,-0.68,5.84,-0.65,0.65,0.80,0.50,6.46,6.48,6.49
24.40,5.81,-0.69,5.84,-0.65,0.65,0.80,0.51,6.46,6.49,6.50
24.65,5.81,-0.69,5.84,-0.64,0.64,0.80,0.52,6.46,6.49,6.50
24.89,5.81,-0.69,5.85,-0.64,0.64,0.79,0.54,6.45,6.49,6.50
25.14,5.82,-0.67,5.86,-0.63,0.63,0.78,0.55,6.45,6.49,6.49
25.39,5.85,-0.63,5.87,-0.63,0.63,0.78,0.56,6.48,6.49,6.49
25.65,5.88,-0.61,5.88,-0.61,0.61,0.77,0.57,6.49,6.50,6.49
25.91,5.90,-0.60,5.90,-0.60,0.60,0.76,0.59,6.50,6.50,6.50
26.16,5.93,-0.58,5.92,-0.58,0.58,0.75,0.60,6.51,6.50,6.51
26.43,5.95,-0.56,5.94,-0.56,0.56,0.75,0.61,6.51,6.50,6.51
26.69,5.98,-0.53,5.96,-0.54,0.54,0.74,0.62,6.52,6.50,6.51
26.96,6.01,-0.49,5.98,-0.52,0.52,0.73,0.64,6.53,6.50,6.50
27.23,6.01,-0.49,5.99,-0.51,0.51,0.72,0.65,6.52,6.50,6.50
27.50,6.01,-0.49,6.00,-0.50,0.50,0.71,0.66,6.51,6.50,6.50
27.77,6.01,-0.50,6.01,-0.49,0.49,0.70,0.67,6.50,6.50,6.51
28.05,6.01,-0.50,6.02,-0.49,0.49,0.68,0.68,6.50,6.50,6.51
