frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,-5.35,-4.76,-5.35,-4.79,4.79,4.49,1.73,-0.56,-0.56,-0.59
20.20,-5.27,-4.77,-5.27,-4.78,4.78,4.48,1.78,-0.48,-0.48,-0.50
20.40,-5.19,-4.77,-5.19,-4.78,4.78,4.47,1.83,-0.41,-0.41,-0.41
20.61,-5.11,-4.76,-5.11,-4.77,4.77,4.46,1.88,-0.34,-0.34,-0.35
20.81,-5.03,-4.77,-5.03,-4.76,4.76,4.45,1.94,-0.27,-0.27,-0.25
21.02,-4.95,-4.77,-4.95,-4.75,4.75,4.44,1.99,-0.20,-0.20,-0.18
21.23,-4.87,-4.75,-4.87,-4.73,4.73,4.43,2.05,-0.14,-0.14,-0.12
21.44,-4.79,-4.73,-4.79,-4.71,4.71,4.42,2.11,-0.07,-0.08,-0.05
21.66,-4.71,-4.70,-4.71,-4.69,4.69,4.41,2.17,-0.02,-0.02,-0.01
21.87,-4.64,-4.68,-4.63,-4.67,4.67,4.40,2.24,0.04,0.04,0.05
22.09,-4.56,-4.65,-4.56,-4.65,4.65,4.38,2.30,0.09,0.09,0.10
22.31,-4.48,-4.62,-4.48,-4.62,4.62,4.37,2.37,0.14,0.14,0.15
22.54,-4.41,-4.59,-4.40,-4.59,4.59,4.36,2.43,0.18,0.19,0.18
22.76,-4.33,-4.55,-4.33,-4.56,4.56,4.35,2.50,0.23,0.23,0.23
22.99,-4.25,-4.50,-4.25,-4.52,4.52,4.33,2.57,0.27,0.27,0.25
23.22,-4.18,-4.47,-4.18,-4.48,4.48,4.32,2.65,0.30,0.31,0.29
23.45,-4.10,-4.43,-4.10,-4.44,4.44,4.31,2.72,0.34,0.34,0.34
23.69,-4.03,-4.40,-4.03,-4.40,4.40,4.29,2.80,0.37,0.38,0.37
23.92,-3.95,-4.36,-3.95,-4.37,4.37,4.28,2.87,0.42,0.41,0.42
24.16,-3.88,-4.34,-3.88,-4.33,4.33,4.27,2.95,0.45,0.45,0.47
24.40,-3.81,-4.30,-3.80,-4.29,4.29,4.25,3.03,0.48,0.48,0.50
24.65,-3.73,-4.24,-3.73,-4.25,4.25,4.24,3.11,0.52,0.52,0.51
24.89,-3.66,-4.20,-3.66,-4.21,4.21,4.22,3.19,0.56,0.55,0.55
25.14,-3.59,-4.17,-3.59,-4.18,4.18,4.21,3.27,0.59,0.59,0.59
25.39,-3.52,-4.13,-3.52,-4.14,4.14,4.19,3.35,0.62,0.62,0.62
25.65,-3.45,-4.10,-3.45,-4.10,4.10,4.18,3.44,0.65,0.65,0.65
25.91,-3.39,-4.06,-3.38,-4.06,4.06,4.16,3.52,0.67,0.68,0.67
26.16,-3.32,-4.02,-3.32,-4.03,4.03,4.14,3.60,0.71,0.71,0.71
26.43,-3.25,-3.99,-3.25,-3.99,3.99,4.13,3.68,0.74,0.74,0.74
26.69,-3.19,-3.96,-3.18,-3.96,3.96,4.11,3.76,0.77,0.77,0.77
26.96,-3.12,-3.92,-3.12,-3.92,3.92,4.09,3.84,0.80,0.80,0.80
27.23,-3.06,-3.89,-3.06,-3.89,3.89,4.08,3.92,0.83,0.83,0.83
27.50,-2.99,-3.85,-2.99,-3.86,3.86,4.06,3.99,0.87,0.86,0.86
27.77,-2.93,-3.81,-2.93,-3.82,3.82,4.04,4.06,0.90,0.89,0.89
28.05,-2.87,-3.79,-2.87,-3.79,3.79,4.03,4.13,0.92,0.92,0.92
28.33,-2.81,-3.75,-2.81,-3.76,3.76,4.01,4.20,0.95,0.95,0.95
28.62,-2.76,-3.73,-2.75,-3.73,3.73,3.99,4.26,0.97,0.98,0.97
28.90,-2.70,-3.71,-2.70,-3.71,3.71,3.97,4.32,1.01,1.01,1.01
29.19,-2.64,-3.67,-2.64,-3.68,3.68,3.95,4.37,1.04,1.04,1.03
29.48,-2.59,-3.67,-2.59,-3.66,3.66,3.93,4.42,1.07,1.07,1.08
29.78,-2.53,-3.62,-2.54,-3.63,3.63,3.91,4.46,1.10,1.10,1.09
30.08,-2.48,-3.60,-2.49,-3.61,3.61,3.89,4.50,1.13,1.12,1.12
30.38,-2.44,-3.59,-2.44,-3.59,3.59,3.87,4.53,1.15,1.15,1.15
30.68,-2.39,-3.57,-2.39,-3.57,3.57,3.85,4.56,1.18,1.18,1.18
30.99,-2.35,-3.55,-2.35,-3.55,3.55,3.83,4.57,1.21,1.21,1.20
31.30,-2.31,-3.53,-2.31,-3.54,3.54,3.81,4.59,1.23,1.23,1.22
31.61,-2.27,-3.52,-2.27,-3.52,3.52,3.79,4.59,1.25,1.26,1.25
31.93,-2.23,-3.50,-2.23,-3.51,3.51,3.77,4.59,1.28,1.28,1.27
32.24,-2.19,-3.48,-2.19,-3.49,3.49,3.75,4.59,1.30,1.30,1.30
32.57,-2.16,-3.48,-2.16,-3.48,3.48,3.73,4.57,1.32,1.32,1.32
32.89,-2.12,-3.46,-2.12,-3.46,3.46,3.71,4.56,1.35,1.34,1.34
33.22,-2.09,-3.45,-2.09,-3.45,3.45,3.69,4.53,1.36,1.36,1.36
33.55,-2.07,-3.45,-2.06,-3.44,3.44,3.67,4.50,1.37,1.38,1.38
33.89,-2.04,-3.43,-2.03,-3.43,3.43,3.65,4.47,1.39,1.40,1.39
34.23,-2.01,-3.42,-2.01,-3.42,3.42,3.62,4.43,1.41,1.41,1.41
34.57,-1.98,-3.40,-1.98,-3.41,3.41,3.60,4.39,1.43,1.42,1.42
34.92,-1.96,-3.39,-1.96,-3.40,3.40,3.58,4.35,1.44,1.44,1.43
35.27,-1.94,-3.39,-1.95,-3.39,3.39,3.56,4.30,1.45,1.44,1.45
35.62,-1.93,-3.37,-1.93,-3.38,3.38,3.54,4.25,1.45,1.45,1.44
35.97,-1.91,-3.36,-1.92,-3.38,3.38,3.51,4.20,1.47,1.46,1.46
36.33,-1.90,-3.37,-1.91,-3.37,3.37,3.49,4.15,1.47,1.46,1.47
36.70,-1.90,-3.36,-1.90,-3.36,3.36,3.47,4.09,1.46,1.47,1.46
37.06,-1.89,-3.35,-1.89,-3.35,3.35,3.45,4.04,1.47,1.47,1.46
37.43,-1.89,-3.35,-1.88,-3.35,3.35,3.42,3.98,1.46,1.47,1.46
37.81,-1.88,-3.34,-1.88,-3.34,3.34,3.40,3.93,1.47,1.47,1.46
38.19,-1.88,-3.34,-1.88,-3.34,3.34,3.38,3.87,1.46,1.46,1.46
38.57,-1.88,-3.34,-1.87,-3.33,3.33,3.35,3.82,1.46,1.46,1.46
38.95,-1.88,-3.34,-1.87,-3.33,3.33,3.33,3.77,1.45,1.46,1.46
39.34,-1.88,-3.32,-1.87,-3.33,3.33,3.31,3.71,1.45,1.45,1.44
39.74,-1.87,-3.31,-1.88,-3.32,3.32,3.28,3.66,1.46,1.45,1.44
40.14,-1.87,-3.30,-1.88,-3.32,3.32,3.26,3.61,1.45,1.44,1.43
40.54,-1.88,-3.31,-1.88,-3.32,3.32,3.24,3.56,1.44,1.44,1.43
40.94,-1.89,-3.31,-1.89,-3.32,3.32,3.22,3.52,1.43,1.43,1.42
41.35,-1.89,-3.31,-1.89,-3.31,3.31,3.19,3.47,1.43,1.42,1.42
41.76,-1.90,-3.31,-1.90,-3.31,3.31,3.17,3.43,1.41,1.41,1.41
42.18,-1.90,-3.30,-1.91,-3.31,3.31,3.15,3.39,1.41,1.40,1.40
42.60,-1.91,-3.30,-1.91,-3.31,3.31,3.12,3.35,1.40,1.39,1.39
43.03,-1.92,-3.31,-1.92,-3.30,3.30,3.10,3.32,1.38,1.38,1.39
43.46,-1.93,-3.31,-1.93,-3.30,3.30,3.08,3.29,1.37,1.37,1.38
43.90,-1.94,-3.30,-1.93,-3.29,3.29,3.06,3.26,1.36,1.36,1.37
44.33,-1.94,-3.28,-1.94,-3.29,3.29,3.04,3.23,1.35,1.35,1.34
44.78,-1.95,-3.28,-1.94,-3.28,3.28,3.01,3.20,1.34,1.34,1.33
45.23,-1.95,-3.27,-1.94,-3.27,3.27,2.99,3.18,1.33,1.33,1.32
45.68,-1.94,-3.25,-1.94,-3.26,3.26,2.97,3.16,1.32,1.32,1.31
46.13,-1.94,-3.24,-1.94,-3.25,3.25,2.95,3.14,1.31,1.31,1.30
46.60,-1.94,-3.24,-1.94,-3.24,3.24,2.93,3.12,1.30,1.30,1.30
47.06,-1.94,-3.23,-1.93,-3.23,3.23,2.91,3.11,1.29,1.29,1.29
47.53,-1.93,-3.21,-1.93,-3.21,3.21,2.89,3.10,1.28,1.28,1.28
48.01,-1.92,-3.20,-1.92,-3.19,3.19,2.87,3.09,1.27,1.27,1.28
48.49,-1.91,-3.18,-1.91,-3.18,3.18,2.85,3.08,1.27,1.27,1.27
48.97,-1.90,-3.16,-1.90,-3.16,3.16,2.83,3.08,1.26,1.26,1.26
49.46,-1.89,-3.13,-1.89,-3.14,3.14,2.81,3.08,1.26,1.26,1.24
49.96,-1.87,-3.10,-1.87,-3.13,3.13,2.79,3.07,1.26,1.25,1.23
50.46,-1.86,-3.10,-1.86,-3.11,3.11,2.77,3.07,1.25,1.25,1.24
50.96,-1.84,-3.08,-1.84,-3.09,3.09,2.75,3.08,1.25,1.25,1.24
51.47,-1.83,-3.06,-1.82,-3.06,3.06,2.74,3.08,1.23,1.24,1.23
51.99,-1.81,-3.04,-1.80,-3.04,3.04,2.72,3.08,1.23,1.24,1.23
52.51,-1.79,-3.02,-1.78,-3.01,3.01,2.70,3.09,1.22,1.23,1.23
53.03,-1.77,-3.00,-1.76,-2.99,2.99,2.69,3.10,1.22,1.23,1.23
53.56,-1.74,-2.97,-1.74,-2.96,2.96,2.67,3.10,1.22,1.22,1.23
54.10,-1.72,-2.94,-1.72,-2.93,2.93,2.66,3.11,1.21,1.22,1.22
54.64,-1.69,-2.90,-1.70,-2.91,2.91,2.65,3.12,1.22,1.21,1.21
55.18,-1.67,-2.87,-1.68,-2.88,2.88,2.63,3.13,1.21,1.20,1.20
55.74,-1.66,-2.84,-1.66,-2.86,2.86,2.62,3.14,1.20,1.19,1.18
56.29,-1.64,-2.82,-1.65,-2.83,2.83,2.61,3.14,1.19,1.18,1.18
56.86,-1.63,-2.79,-1.64,-2.80,2.80,2.60,3.15,1.18,1.17,1.16
57.42,-1.63,-2.77,-1.63,-2.78,2.78,2.59,3.16,1.15,1.15,1.14
58.00,-1.62,-2.75,-1.62,-2.76,2.76,2.58,3.16,1.14,1.13,1.13
58.58,-1.62,-2.73,-1.62,-2.74,2.74,2.57,3.17,1.12,1.11,1.11
59.16,-1.62,-2.72,-1.63,-2.72,2.72,2.57,3.17,1.10,1.09,1.10
59.76,-1.63,-2.71,-1.63,-2.70,2.70,2.56,3.17,1.07,1.07,1.08
60.35,-1.64,-2.69,-1.64,-2.69,2.69,2.56,3.17,1.05,1.05,1.05
60.96,-1.65,-2.69,-1.65,-2.68,2.68,2.55,3.17,1.03,1.02,1.04
61.57,-1.67,-2.66,-1.67,-2.67,2.67,2.55,3.17,1.00,1.00,1.00
62.18,-1.69,-2.65,-1.68,-2.66,2.66,2.55,3.16,0.97,0.98,0.96
62.80,-1.70,-2.65,-1.70,-2.66,2.66,2.55,3.15,0.96,0.95,0.95
63.43,-1.73,-2.64,-1.72,-2.65,2.65,2.55,3.14,0.93,0.93,0.91
64.07,-1.75,-2.64,-1.75,-2.66,2.66,2.56,3.13,0.91,0.91,0.89
64.71,-1.77,-2.65,-1.77,-2.66,2.66,2.56,3.12,0.89,0.89,0.88
65.35,-1.79,-2.65,-1.80,-2.67,2.67,2.57,3.10,0.88,0.87,0.86
66.01,-1.82,-2.67,-1.82,-2.68,2.68,2.57,3.09,0.86,0.86,0.85
66.67,-1.85,-2.69,-1.85,-2.70,2.70,2.58,3.07,0.85,0.85,0.84
67.33,-1.88,-2.71,-1.88,-2.71,2.71,2.59,3.05,0.83,0.84,0.83
68.01,-1.91,-2.73,-1.90,-2.73,2.73,2.61,3.03,0.82,0.83,0.82
68.69,-1.94,-2.75,-1.93,-2.75,2.75,2.62,3.00,0.81,0.82,0.81
69.37,-1.97,-2.78,-1.95,-2.76,2.76,2.64,2.98,0.79,0.81,0.81
70.07,-1.99,-2.79,-1.98,-2.78,2.78,2.65,2.96,0.79,0.80,0.80
70.77,-2.01,-2.81,-2.00,-2.80,2.80,2.67,2.93,0.79,0.79,0.80
71.48,-2.04,-2.83,-2.03,-2.81,2.81,2.69,2.91,0.78,0.78,0.79
72.19,-2.07,-2.84,-2.06,-2.83,2.83,2.72,2.89,0.76,0.77,0.77
72.91,-2.09,-2.86,-2.08,-2.85,2.85,2.74,2.86,0.76,0.76,0.77
73.64,-2.10,-2.85,-2.11,-2.87,2.87,2.77,2.84,0.77,0.75,0.75
74.38,-2.13,-2.87,-2.14,-2.88,2.88,2.80,2.81,0.76,0.74,0.74
75.12,-2.16,-2.88,-2.18,-2.91,2.91,2.83,2.79,0.75,0.73,0.72
75.87,-2.20,-2.91,-2.22,-2.93,2.93,2.86,2.77,0.73,0.71,0.71
76.63,-2.25,-2.95,-2.26,-2.96,2.96,2.89,2.75,0.71,0.70,0.70
77.40,-2.30,-2.98,-2.30,-2.99,2.99,2.93,2.73,0.69,0.69,0.68
78.17,-2.35,-3.01,-2.35,-3.02,3.02,2.97,2.71,0.67,0.68,0.66
78.95,-2.40,-3.06,-2.39,-3.06,3.06,3.01,2.69,0.66,0.67,0.66
79.74,-2.45,-3.10,-2.45,-3.10,3.10,3.05,2.68,0.66,0.66,0.65
80.54,-2.51,-3.15,-2.50,-3.15,3.15,3.09,2.66,0.64,0.65,0.64
81.35,-2.57,-3.20,-2.56,-3.21,3.21,3.14,2.65,0.64,0.64,0.63
82.16,-2.63,-3.25,-2.62,-3.26,3.26,3.18,2.64,0.63,0.64,0.62
82.98,-2.68,-3.31,-2.69,-3.32,3.32,3.23,2.63,0.64,0.63,0.63
83.81,-2.74,-3.36,-2.75,-3.38,3.38,3.28,2.63,0.64,0.63,0.62
84.65,-2.80,-3.41,-2.81,-3.44,3.44,3.33,2.62,0.64,0.63,0.61
85.50,-2.87,-3.49,-2.87,-3.50,3.50,3.38,2.62,0.63,0.62,0.62
86.35,-2.94,-3.56,-2.93,-3.56,3.56,3.43,2.62,0.62,0.62,0.62
87.22,-3.02,-3.63,-3.00,-3.61,3.61,3.48,2.62,0.60,0.62,0.61
88.09,-3.08,-3.69,-3.06,-3.67,3.67,3.53,2.63,0.59,0.61,0.61
88.97,-3.13,-3.73,-3.12,-3.72,3.72,3.58,2.63,0.59,0.60,0.60
89.86,-3.18,-3.77,-3.19,-3.77,3.77,3.63,2.64,0.59,0.59,0.59
90.76,-3.24,-3.81,-3.25,-3.82,3.82,3.67,2.65,0.58,0.57,0.57
91.66,-3.31,-3.86,-3.31,-3.86,3.86,3.72,2.66,0.55,0.55,0.55
92.58,-3.36,-3.88,-3.37,-3.90,3.90,3.77,2.68,0.54,0.53,0.52
93.51,-3.42,-3.92,-3.43,-3.93,3.93,3.81,2.69,0.51,0.50,0.50
94.44,-3.48,-3.95,-3.49,-3.95,3.95,3.85,2.71,0.47,0.46,0.47
95.39,-3.54,-3.97,-3.54,-3.97,3.97,3.88,2.73,0.43,0.42,0.43
96.34,-3.60,-3.99,-3.59,-3.97,3.97,3.91,2.75,0.38,0.38,0.39
97.30,-3.65,-3.98,-3.64,-3.98,3.98,3.94,2.77,0.33,0.33,0.33
98.28,-3.69,-3.97,-3.69,-3.97,3.97,3.96,2.80,0.28,0.28,0.29
99.26,-3.74,-3.97,-3.73,-3.96,3.96,3.98,2.82,0.22,0.23,0.23
100.25,-3.78,-3.95,-3.76,-3.94,3.94,3.99,2.85,0.16,0.18,0.17
101.25,-3.82,-3.93,-3.80,-3.92,3.92,4.00,2.88,0.10,0.12,0.11
102.27,-3.84,-3.89,-3.82,-3.88,3.88,4.00,2.90,0.05,0.06,0.06
103.29,-3.85,-3.84,-3.85,-3.85,3.85,3.99,2.93,-0.00,0.00,-0.01
104.32,-3.86,-3.80,-3.86,-3.81,3.81,3.97,2.96,-0.05,-0.06,-0.06
105.37,-3.87,-3.74,-3.88,-3.76,3.76,3.95,2.99,-0.11,-0.12,-0.12
106.42,-3.88,-3.69,-3.89,-3.71,3.71,3.92,3.01,-0.17,-0.18,-0.19
107.48,-3.89,-3.65,-3.89,-3.66,3.66,3.88,3.04,-0.23,-0.24,-0.24
