frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,-17.55,-18.06,-17.49,-18.02,18.02,17.36,6.94,0.47,0.53,0.51
20.20,-17.41,-17.96,-17.38,-17.94,17.94,17.35,7.10,0.53,0.56,0.55
20.40,-17.27,-17.85,-17.27,-17.85,17.85,17.33,7.25,0.58,0.59,0.58
20.61,-17.13,-17.74,-17.15,-17.76,17.76,17.30,7.41,0.63,0.61,0.61
20.81,-17.00,-17.65,-17.03,-17.67,17.67,17.27,7.58,0.67,0.64,0.65
21.02,-16.86,-17.55,-16.92,-17.58,17.58,17.24,7.75,0.72,0.66,0.69
21.23,-16.76,-17.46,-16.80,-17.48,17.48,17.19,7.92,0.72,0.68,0.70
21.44,-16.65,-17.37,-16.69,-17.39,17.39,17.15,8.10,0.74,0.70,0.72
21.66,-16.55,-17.29,-16.57,-17.29,17.29,17.09,8.28,0.74,0.72,0.74
21.87,-16.45,-17.20,-16.45,-17.19,17.19,17.03,8.47,0.74,0.74,0.75
22.09,-16.34,-17.10,-16.33,-17.08,17.08,16.97,8.66,0.74,0.75,0.76
22.31,-16.24,-17.00,-16.21,-16.98,16.98,16.90,8.85,0.74,0.77,0.76
22.54,-16.13,-16.90,-16.09,-16.87,16.87,16.83,9.06,0.74,0.78,0.77
22.76,-16.02,-16.80,-15.98,-16.76,16.76,16.75,9.26,0.74,0.78,0.78
22.99,-15.91,-16.69,-15.85,-16.65,16.65,16.67,9.48,0.74,0.79,0.78
23.22,-15.77,-16.56,-15.73,-16.53,16.53,16.58,9.69,0.76,0.80,0.79
23.45,-15.62,-16.42,-15.61,-16.42,16.42,16.49,9.92,0.80,0.80,0.80
23.69,-15.47,-16.28,-15.49,-16.30,16.30,16.39,10.15,0.83,0.81,0.81
23.92,-15.32,-16.14,-15.38,-16.19,16.19,16.29,10.38,0.87,0.81,0.82
24.16,-15.20,-16.03,-15.26,-16.08,16.08,16.19,10.63,0.88,0.82,0.83
24.40,-15.10,-15.94,-15.15,-15.97,15.97,16.09,10.88,0.87,0.82,0.84
24.65,-15.00,-15.83,-15.03,-15.86,15.86,15.98,11.13,0.85,0.82,0.83
24.89,-14.89,-15.72,-14.92,-15.74,15.74,15.86,11.39,0.86,0.83,0.83
25.14,-14.80,-15.63,-14.81,-15.63,15.63,15.75,11.66,0.83,0.83,0.83
25.39,-14.71,-15.54,-14.69,-15.52,15.52,15.63,11.93,0.81,0.83,0.83
25.65,-14.62,-15.45,-14.57,-15.40,15.40,15.51,12.21,0.78,0.83,0.83
25.91,-14.53,-15.34,-14.46,-15.28,15.28,15.39,12.50,0.75,0.83,0.81
26.16,-14.41,-15.23,-14.34,-15.17,15.17,15.27,12.79,0.76,0.82,0.82
26.43,-14.27,-15.09,-14.23,-15.05,15.05,15.14,13.09,0.78,0.82,0.82
26.69,-14.13,-14.95,-14.12,-14.94,14.94,15.01,13.39,0.81,0.82,0.82
26.96,-13.98,-14.80,-14.01,-14.83,14.83,14.88,13.70,0.84,0.81,0.82
27.23,-13.85,-14.67,-13.89,-14.70,14.70,14.75,14.01,0.85,0.81,0.82
27.50,-13.71,-14.53,-13.76,-14.57,14.57,14.62,14.32,0.86,0.81,0.82
27.77,-13.57,-14.38,-13.64,-14.44,14.44,14.48,14.62,0.87,0.81,0.81
28.05,-13.45,-14.26,-13.51,-14.31,14.31,14.35,14.93,0.86,0.81,0.81
28.33,-13.38,-14.17,-13.38,-14.18,14.18,14.21,15.23,0.80,0.80,0.79
28.62,-13.31,-14.11,-13.25,-14.05,14.05,14.07,15.52,0.74,0.80,0.80
28.90,-13.24,-14.04,-13.13,-13.93,13.93,13.94,15.79,0.69,0.80,0.80
29.19,-13.09,-13.88,-13.01,-13.81,13.81,13.80,16.05,0.72,0.80,0.79
29.48,-12.90,-13.70,-12.89,-13.68,13.68,13.66,16.29,0.78,0.79,0.80
29.78,-12.71,-13.51,-12.77,-13.56,13.56,13.52,16.50,0.84,0.79,0.80
30.08,-12.54,-13.34,-12.64,-13.43,13.43,13.38,16.68,0.88,0.78,0.80
30.38,-12.47,-13.25,-12.51,-13.29,13.29,13.23,16.82,0.82,0.78,0.78
30.68,-12.39,-13.17,-12.39,-13.16,13.16,13.09,16.91,0.77,0.77,0.78
30.99,-12.31,-13.08,-12.26,-13.03,13.03,12.95,16.97,0.72,0.77,0.77
31.30,-12.17,-12.94,-12.13,-12.90,12.90,12.81,16.97,0.72,0.77,0.77
31.61,-12.03,-12.80,-12.00,-12.76,12.76,12.67,16.93,0.73,0.76,0.77
31.93,-11.88,-12.63,-11.88,-12.64,12.64,12.52,16.84,0.75,0.76,0.75
32.24,-11.74,-12.48,-11.76,-12.51,12.51,12.38,16.71,0.78,0.75,0.74
32.57,-11.60,-12.34,-11.65,-12.39,12.39,12.24,16.54,0.79,0.74,0.74
32.89,-11.47,-12.21,-11.53,-12.27,12.27,12.09,16.33,0.80,0.74,0.74
33.22,-11.36,-12.10,-11.41,-12.14,12.14,11.95,16.09,0.78,0.73,0.74
33.55,-11.28,-12.01,-11.28,-12.01,12.01,11.80,15.83,0.73,0.73,0.73
33.89,-11.20,-11.93,-11.15,-11.87,11.87,11.66,15.54,0.67,0.72,0.73
34.23,-11.08,-11.81,-11.02,-11.74,11.74,11.52,15.24,0.66,0.72,0.73
34.57,-10.95,-11.67,-10.88,-11.60,11.60,11.37,14.93,0.65,0.71,0.72
34.92,-10.81,-11.52,-10.75,-11.46,11.46,11.23,14.61,0.65,0.71,0.71
35.27,-10.64,-11.35,-10.62,-11.32,11.32,11.08,14.29,0.68,0.70,0.71
35.62,-10.46,-11.16,-10.48,-11.18,11.18,10.94,13.96,0.72,0.70,0.70
35.97,-10.27,-10.96,-10.35,-11.04,11.04,10.80,13.63,0.77,0.69,0.69
36.33,-10.17,-10.86,-10.22,-10.90,10.90,10.65,13.31,0.74,0.69,0.69
36.70,-10.08,-10.77,-10.09,-10.77,10.77,10.51,12.99,0.69,0.68,0.69
37.06,-9.97,-10.64,-9.96,-10.63,10.63,10.37,12.67,0.66,0.67,0.67
37.43,-9.81,-10.48,-9.83,-10.50,10.50,10.22,12.35,0.69,0.67,0.67
37.81,-9.65,-10.31,-9.70,-10.36,10.36,10.08,12.04,0.71,0.66,0.66
38.19,-9.53,-10.18,-9.58,-10.23,10.23,9.93,11.74,0.70,0.65,0.65
38.57,-9.44,-10.09,-9.45,-10.10,10.10,9.79,11.44,0.66,0.65,0.65
38.95,-9.35,-9.99,-9.33,-9.97,9.97,9.65,11.15,0.62,0.64,0.64
39.34,-9.25,-9.88,-9.20,-9.83,9.83,9.50,10.86,0.59,0.63,0.63
39.74,-9.15,-9.76,-9.07,-9.70,9.70,9.36,10.58,0.55,0.63,0.61
40.14,-9.03,-9.65,-8.94,-9.56,9.56,9.22,10.31,0.53,0.62,0.62
40.54,-8.86,-9.47,-8.80,-9.41,9.41,9.07,10.04,0.55,0.61,0.61
40.94,-8.68,-9.29,-8.67,-9.26,9.26,8.93,9.78,0.59,0.59,0.61
41.35,-8.52,-9.11,-8.54,-9.12,9.12,8.79,9.53,0.60,0.58,0.59
41.76,-8.35,-8.92,-8.41,-8.98,8.98,8.65,9.27,0.63,0.56,0.57
42.18,-8.21,-8.77,-8.29,-8.83,8.83,8.50,9.03,0.62,0.54,0.56
42.60,-8.09,-8.62,-8.16,-8.68,8.68,8.36,8.79,0.59,0.52,0.53
43.03,-7.97,-8.49,-8.03,-8.52,8.52,8.22,8.56,0.55,0.49,0.52
43.46,-7.87,-8.36,-7.90,-8.36,8.36,8.07,8.33,0.49,0.47,0.49
43.90,-7.77,-8.21,-7.77,-8.21,8.21,7.93,8.10,0.44,0.44,0.44
44.33,-7.67,-8.08,-7.64,-8.06,8.06,7.79,7.88,0.39,0.42,0.41
44.78,-7.57,-7.95,-7.52,-7.90,7.90,7.65,7.66,0.33,0.39,0.38
45.23,-7.45,-7.80,-7.39,-7.75,7.75,7.50,7.45,0.30,0.36,0.35
45.68,-7.32,-7.64,-7.25,-7.59,7.59,7.36,7.25,0.27,0.34,0.32
46.13,-7.18,-7.48,-7.12,-7.43,7.43,7.22,7.04,0.25,0.31,0.30
46.60,-7.00,-7.29,-6.98,-7.28,7.28,7.08,6.84,0.28,0.30,0.29
47.06,-6.82,-7.09,-6.85,-7.13,7.13,6.94,6.65,0.31,0.28,0.27
47.53,-6.70,-6.97,-6.72,-6.99,6.99,6.79,6.45,0.29,0.27,0.27
48.01,-6.57,-6.84,-6.59,-6.85,6.85,6.65,6.27,0.27,0.26,0.27
48.49,-6.41,-6.66,-6.45,-6.70,6.70,6.51,6.08,0.29,0.25,0.25
48.97,-6.26,-6.50,-6.31,-6.56,6.56,6.37,5.90,0.30,0.25,0.24
49.46,-6.10,-6.33,-6.17,-6.42,6.42,6.22,5.72,0.32,0.25,0.23
49.96,-5.94,-6.17,-6.04,-6.28,6.28,6.08,5.54,0.34,0.24,0.23
50.46,-5.91,-6.15,-5.91,-6.15,6.15,5.94,5.37,0.24,0.24,0.24
50.96,-5.88,-6.13,-5.78,-6.01,6.01,5.80,5.20,0.13,0.23,0.25
51.47,-5.75,-5.99,-5.65,-5.87,5.87,5.66,5.04,0.12,0.22,0.24
51.99,-5.60,-5.82,-5.53,-5.73,5.73,5.52,4.87,0.13,0.21,0.22
52.51,-5.42,-5.63,-5.40,-5.59,5.59,5.37,4.71,0.17,0.19,0.21
53.03,-5.23,-5.41,-5.27,-5.43,5.43,5.23,4.55,0.20,0.16,0.18
53.56,-5.11,-5.26,-5.15,-5.28,5.28,5.09,4.40,0.17,0.13,0.15
54.10,-4.99,-5.10,-5.02,-5.12,5.12,4.95,4.24,0.13,0.10,0.11
54.64,-4.87,-4.93,-4.89,-4.95,4.95,4.81,4.09,0.08,0.06,0.06
55.18,-4.75,-4.76,-4.76,-4.77,4.77,4.67,3.95,0.02,0.01,0.01
55.74,-4.62,-4.58,-4.62,-4.58,4.58,4.52,3.80,-0.04,-0.04,-0.04
56.29,-4.49,-4.40,-4.47,-4.38,4.38,4.38,3.66,-0.11,-0.10,-0.09
