frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,8.77,-2.73,8.77,-2.73,2.73,2.45,0.91,11.51,11.50,11.50
20.20,8.78,-2.71,8.79,-2.70,2.70,2.45,0.94,11.49,11.49,11.49
20.40,8.80,-2.68,8.80,-2.68,2.68,2.46,0.97,11.48,11.48,11.48
20.61,8.81,-2.66,8.82,-2.65,2.65,2.46,1.00,11.46,11.47,11.47
20.81,8.83,-2.62,8.83,-2.62,2.62,2.46,1.03,11.46,11.45,11.45
21.02,8.84,-2.59,8.85,-2.60,2.60,2.47,1.07,11.44,11.44,11.44
21.23,8.86,-2.56,8.86,-2.57,2.57,2.47,1.10,11.44,11.43,11.43
21.44,8.87,-2.56,8.88,-2.55,2.55,2.47,1.13,11.42,11.42,11.44
21.66,8.89,-2.52,8.89,-2.52,2.52,2.47,1.17,11.42,11.41,11.42
21.87,8.90,-2.51,8.91,-2.50,2.50,2.47,1.21,11.40,11.41,11.41
22.09,8.92,-2.47,8.92,-2.48,2.48,2.46,1.25,11.40,11.40,11.39
22.31,8.93,-2.46,8.94,-2.45,2.45,2.46,1.28,11.39,11.39,11.39
22.54,8.95,-2.43,8.95,-2.43,2.43,2.46,1.32,11.39,11.38,11.38
22.76,8.96,-2.42,8.97,-2.41,2.41,2.45,1.36,11.38,11.38,11.38
22.99,8.98,-2.39,8.98,-2.39,2.39,2.45,1.41,11.37,11.37,11.37
23.22,8.99,-2.36,9.00,-2.37,2.37,2.44,1.45,11.36,11.37,11.36
23.45,9.01,-2.35,9.01,-2.35,2.35,2.43,1.49,11.36,11.36,11.37
23.69,9.02,-2.33,9.03,-2.33,2.33,2.42,1.54,11.35,11.36,11.35
23.92,9.04,-2.30,9.04,-2.31,2.31,2.41,1.58,11.35,11.35,11.34
24.16,9.05,-2.30,9.06,-2.29,2.29,2.40,1.63,11.34,11.35,11.35
24.40,9.07,-2.28,9.07,-2.27,2.27,2.39,1.67,11.35,11.35,11.35
24.65,9.09,-2.26,9.09,-2.26,2.26,2.38,1.72,11.35,11.34,11.35
24.89,9.10,-2.24,9.10,-2.24,2.24,2.37,1.77,11.34,11.34,11.35
25.14,9.12,-2.21,9.12,-2.22,2.22,2.36,1.82,11.34,11.34,11.34
25.39,9.13,-2.20,9.13,-2.20,2.20,2.34,1.86,11.34,11.34,11.33
25.65,9.14,-2.19,9.15,-2.19,2.19,2.33,1.91,11.33,11.34,11.33
25.91,9.16,-2.17,9.16,-2.17,2.17,2.31,1.96,11.33,11.33,11.33
26.16,9.17,-2.16,9.18,-2.16,2.16,2.29,2.00,11.33,11.33,11.34
26.43,9.19,-2.14,9.19,-2.14,2.14,2.28,2.05,11.33,11.33,11.34
26.69,9.20,-2.13,9.21,-2.13,2.13,2.26,2.10,11.33,11.33,11.33
26.96,9.22,-2.11,9.22,-2.11,2.11,2.24,2.14,11.33,11.33,11.33
27.23,9.23,-2.10,9.23,-2.10,2.10,2.22,2.18,11.33,11.33,11.33
27.50,9.25,-2.07,9.25,-2.09,2.09,2.20,2.22,11.34,11.33,11.33
27.77,9.26,-2.07,9.26,-2.07,2.07,2.18,2.26,11.34,11.34,11.33
28.05,9.27,-2.06,9.28,-2.06,2.06,2.16,2.30,11.33,11.34,11.33
28.33,9.29,-2.05,9.29,-2.04,2.04,2.14,2.33,11.34,11.34,11.34
28.62,9.30,-2.03,9.31,-2.03,2.03,2.11,2.36,11.33,11.34,11.34
28.90,9.32,-2.02,9.32,-2.02,2.02,2.09,2.39,11.34,11.34,11.34
29.19,9.33,-2.01,9.33,-2.00,2.00,2.07,2.41,11.33,11.33,11.34
29.48,9.34,-1.99,9.35,-1.98,1.98,2.04,2.43,11.33,11.33,11.34
29.78,9.36,-1.97,9.36,-1.97,1.97,2.02,2.45,11.33,11.33,11.33
30.08,9.37,-1.96,9.37,-1.95,1.95,1.99,2.47,11.32,11.33,11.33
30.38,9.39,-1.92,9.39,-1.93,1.93,1.96,2.47,11.33,11.32,11.32
30.68,9.40,-1.91,9.40,-1.92,1.92,1.94,2.48,11.32,11.32,11.31
30.99,9.41,-1.90,9.41,-1.90,1.90,1.91,2.48,11.31,11.31,11.31
31.30,9.42,-1.88,9.43,-1.88,1.88,1.88,2.48,11.30,11.30,11.30
31.61,9.43,-1.87,9.44,-1.86,1.86,1.85,2.47,11.29,11.29,11.30
31.93,9.45,-1.82,9.45,-1.84,1.84,1.83,2.45,11.29,11.29,11.28
32.24,9.46,-1.82,9.46,-1.82,1.82,1.80,2.44,11.28,11.28,11.28
32.57,9.47,-1.79,9.47,-1.80,1.80,1.77,2.42,11.27,11.27,11.27
32.89,9.48,-1.78,9.49,-1.78,1.78,1.74,2.39,11.26,11.26,11.26
33.22,9.49,-1.76,9.50,-1.76,1.76,1.71,2.36,11.25,11.26,11.26
33.55,9.50,-1.75,9.51,-1.74,1.74,1.68,2.33,11.24,11.25,11.25
33.89,9.52,-1.71,9.52,-1.72,1.72,1.64,2.29,11.24,11.24,11.24
34.23,9.53,-1.69,9.53,-1.70,1.70,1.61,2.25,11.23,11.23,11.22
34.57,9.54,-1.67,9.54,-1.68,1.68,1.58,2.21,11.22,11.22,11.21
34.92,9.55,-1.64,9.55,-1.66,1.66,1.55,2.17,11.21,11.21,11.20
35.27,9.56,-1.65,9.56,-1.64,1.64,1.52,2.12,11.20,11.20,11.21
35.62,9.57,-1.61,9.57,-1.61,1.61,1.48,2.07,11.19,11.18,11.18
35.97,9.58,-1.59,9.58,-1.59,1.59,1.45,2.02,11.17,11.17,11.18
36.33,9.58,-1.58,9.59,-1.56,1.56,1.42,1.97,11.15,11.15,11.16
36.70,9.59,-1.54,9.60,-1.54,1.54,1.39,1.91,11.13,11.13,11.13
37.06,9.59,-1.52,9.61,-1.51,1.51,1.35,1.86,11.10,11.12,11.12
37.43,9.61,-1.48,9.62,-1.48,1.48,1.32,1.80,11.09,11.10,11.10
37.81,9.62,-1.46,9.63,-1.45,1.45,1.28,1.74,11.07,11.08,11.08
38.19,9.64,-1.41,9.64,-1.42,1.42,1.25,1.69,11.06,11.05,11.05
38.57,9.65,-1.38,9.65,-1.38,1.38,1.22,1.63,11.03,11.03,11.03
38.95,9.66,-1.35,9.66,-1.35,1.35,1.18,1.57,11.01,11.01,11.01
39.34,9.67,-1.31,9.67,-1.31,1.31,1.15,1.51,10.98,10.98,10.98
39.74,9.68,-1.27,9.68,-1.28,1.28,1.11,1.46,10.96,10.96,10.95
40.14,9.69,-1.24,9.69,-1.24,1.24,1.08,1.40,10.93,10.93,10.93
40.54,9.70,-1.21,9.70,-1.21,1.21,1.04,1.34,10.91,10.91,10.91
40.94,9.71,-1.17,9.71,-1.17,1.17,1.01,1.28,10.88,10.88,10.88
41.35,9.72,-1.13,9.72,-1.14,1.14,0.97,1.23,10.86,10.86,10.86
41.76,9.73,-1.09,9.73,-1.10,1.10,0.94,1.17,10.84,10.83,10.83
42.18,9.73,-1.08,9.74,-1.07,1.07,0.90,1.12,10.80,10.81,10.81
42.60,9.74,-1.04,9.74,-1.04,1.04,0.87,1.06,10.78,10.78,10.78
43.03,9.74,-1.01,9.74,-1.01,1.01,0.83,1.01,10.75,10.75,10.76
43.46,9.74,-0.98,9.75,-0.98,0.98,0.79,0.96,10.72,10.73,10.72
43.90,9.75,-0.94,9.75,-0.95,0.95,0.76,0.90,10.70,10.70,10.70
44.33,9.75,-0.91,9.75,-0.92,0.92,0.72,0.85,10.67,10.67,10.66
44.78,9.75,-0.88,9.75,-0.89,0.89,0.69,0.80,10.64,10.63,10.64
45.23,9.75,-0.86,9.74,-0.86,0.86,0.65,0.75,10.61,10.60,10.61
45.68,9.74,-0.82,9.74,-0.82,0.82,0.61,0.70,10.57,10.56,10.56
46.13,9.73,-0.79,9.74,-0.79,0.79,0.58,0.65,10.52,10.52,10.53
46.60,9.72,-0.77,9.73,-0.75,0.75,0.54,0.61,10.47,10.49,10.49
47.06,9.72,-0.73,9.73,-0.71,0.71,0.50,0.56,10.44,10.44,10.45
