frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,-1.11,-11.22,-1.15,-11.25,11.25,11.31,4.50,10.14,10.11,10.10
20.20,-1.09,-11.19,-1.11,-11.20,11.20,11.27,4.62,10.11,10.10,10.09
20.40,-1.08,-11.17,-1.07,-11.16,11.16,11.22,4.74,10.07,10.09,10.08
20.61,-1.06,-11.15,-1.03,-11.11,11.11,11.18,4.86,10.04,10.08,10.08
20.81,-1.04,-11.10,-0.99,-11.06,11.06,11.13,4.99,10.01,10.07,10.06
21.02,-1.02,-11.08,-0.94,-11.00,11.00,11.08,5.12,9.98,10.06,10.06
21.23,-0.93,-10.98,-0.90,-10.95,10.95,11.03,5.26,10.02,10.05,10.05
21.44,-0.85,-10.91,-0.86,-10.90,10.90,10.98,5.40,10.05,10.04,10.06
21.66,-0.76,-10.81,-0.81,-10.85,10.85,10.92,5.54,10.09,10.04,10.05
21.87,-0.67,-10.71,-0.77,-10.80,10.80,10.87,5.69,10.13,10.03,10.04
22.09,-0.61,-10.64,-0.72,-10.75,10.75,10.81,5.84,10.13,10.03,10.03
22.31,-0.60,-10.63,-0.67,-10.69,10.69,10.76,6.00,10.09,10.02,10.02
22.54,-0.58,-10.60,-0.63,-10.64,10.64,10.70,6.15,10.06,10.01,10.01
22.76,-0.57,-10.59,-0.57,-10.58,10.58,10.64,6.32,10.01,10.01,10.01
22.99,-0.55,-10.55,-0.52,-10.53,10.53,10.58,6.49,9.97,10.01,10.00
23.22,-0.51,-10.50,-0.47,-10.47,10.47,10.52,6.66,9.96,10.00,9.99
23.45,-0.47,-10.47,-0.41,-10.41,10.41,10.47,6.83,9.94,10.00,10.00
23.69,-0.43,-10.42,-0.36,-10.35,10.35,10.41,7.01,9.92,10.00,9.99
23.92,-0.39,-10.38,-0.30,-10.30,10.30,10.35,7.20,9.90,9.99,9.99
24.16,-0.31,-10.31,-0.24,-10.24,10.24,10.29,7.39,9.93,9.99,9.99
24.40,-0.20,-10.20,-0.19,-10.19,10.19,10.23,7.58,9.98,9.99,10.00
24.65,-0.09,-10.10,-0.14,-10.13,10.13,10.17,7.78,10.04,10.00,10.00
24.89,0.01,-9.99,-0.09,-10.08,10.08,10.11,7.98,10.09,10.00,10.00
25.14,0.08,-9.92,-0.03,-10.03,10.03,10.06,8.18,10.11,10.00,10.00
25.39,0.10,-9.90,0.02,-9.98,9.98,10.00,8.39,10.08,10.00,10.00
25.65,0.13,-9.87,0.06,-9.94,9.94,9.94,8.59,10.07,10.00,9.99
25.91,0.16,-9.85,0.11,-9.89,9.89,9.89,8.81,10.05,10.00,10.00
26.16,0.17,-9.84,0.16,-9.84,9.84,9.83,9.02,10.01,10.00,10.01
26.43,0.17,-9.84,0.22,-9.79,9.79,9.77,9.23,9.95,10.00,10.01
26.69,0.17,-9.84,0.27,-9.73,9.73,9.72,9.44,9.90,10.00,10.01
26.96,0.17,-9.84,0.33,-9.68,9.68,9.67,9.66,9.84,10.00,10.00
27.23,0.26,-9.75,0.37,-9.63,9.63,9.61,9.87,9.89,10.00,10.00
27.50,0.36,-9.64,0.41,-9.59,9.59,9.56,10.07,9.95,10.00,10.00
27.77,0.46,-9.55,0.45,-9.55,9.55,9.51,10.27,10.01,10.00,10.01
28.05,0.55,-9.46,0.49,-9.51,9.51,9.46,10.47,10.06,10.00,10.00
28.33,0.63,-9.36,0.53,-9.47,9.47,9.41,10.66,10.09,10.00,9.99
28.62,0.71,-9.28,0.57,-9.42,9.42,9.36,10.84,10.13,10.00,9.99
28.90,0.79,-9.21,0.62,-9.38,9.38,9.31,11.00,10.16,10.00,10.00
29.19,0.78,-9.22,0.67,-9.33,9.33,9.26,11.16,10.10,9.99,9.99
29.48,0.71,-9.28,0.71,-9.28,9.28,9.21,11.30,9.98,9.99,9.99
29.78,0.65,-9.34,0.75,-9.23,9.23,9.16,11.42,9.88,9.98,9.99
30.08,0.62,-9.37,0.78,-9.20,9.20,9.11,11.52,9.82,9.98,9.99
30.38,0.70,-9.28,0.80,-9.17,9.17,9.07,11.61,9.87,9.97,9.98
30.68,0.78,-9.19,0.83,-9.14,9.14,9.02,11.67,9.92,9.96,9.97
30.99,0.86,-9.11,0.86,-9.10,9.10,8.98,11.71,9.95,9.96,9.96
31.30,0.92,-9.03,0.90,-9.05,9.05,8.93,11.72,9.96,9.95,9.95
31.61,0.98,-8.97,0.94,-9.00,9.00,8.89,11.72,9.98,9.94,9.94
31.93,1.05,-8.88,0.98,-8.96,8.96,8.84,11.69,10.00,9.93,9.93
32.24,1.06,-8.87,1.02,-8.91,8.91,8.80,11.64,9.96,9.93,9.92
32.57,1.07,-8.84,1.07,-8.84,8.84,8.76,11.57,9.91,9.92,9.91
32.89,1.07,-8.84,1.14,-8.77,8.77,8.71,11.48,9.84,9.91,9.90
33.22,1.15,-8.75,1.20,-8.71,8.71,8.67,11.38,9.85,9.91,9.90
33.55,1.27,-8.63,1.24,-8.66,8.66,8.63,11.26,9.93,9.90,9.89
33.89,1.38,-8.52,1.27,-8.62,8.62,8.58,11.12,10.00,9.89,9.90
34.23,1.38,-8.51,1.30,-8.59,8.59,8.54,10.97,9.97,9.89,9.88
34.57,1.32,-8.56,1.33,-8.55,8.55,8.50,10.82,9.87,9.88,9.88
34.92,1.26,-8.61,1.37,-8.51,8.51,8.46,10.65,9.76,9.87,9.87
35.27,1.35,-8.53,1.41,-8.46,8.46,8.41,10.48,9.80,9.86,9.87
35.62,1.48,-8.38,1.45,-8.41,8.41,8.37,10.31,9.88,9.85,9.86
35.97,1.61,-8.24,1.48,-8.36,8.36,8.33,10.13,9.96,9.84,9.85
36.33,1.54,-8.30,1.51,-8.32,8.32,8.28,9.95,9.85,9.83,9.83
36.70,1.45,-8.37,1.53,-8.28,8.28,8.24,9.76,9.73,9.81,9.82
37.06,1.41,-8.39,1.54,-8.25,8.25,8.20,9.58,9.65,9.79,9.80
37.43,1.55,-8.22,1.57,-8.20,8.20,8.15,9.40,9.75,9.77,9.77
37.81,1.70,-8.05,1.60,-8.14,8.14,8.10,9.22,9.84,9.75,9.75
38.19,1.76,-7.97,1.64,-8.08,8.08,8.06,9.05,9.84,9.72,9.72
38.57,1.73,-7.97,1.68,-8.02,8.02,8.01,8.88,9.75,9.69,9.69
38.95,1.70,-7.97,1.70,-7.96,7.96,7.97,8.71,9.66,9.67,9.66
39.34,1.67,-7.96,1.72,-7.91,7.91,7.92,8.54,9.58,9.64,9.62
39.74,1.64,-7.97,1.75,-7.86,7.86,7.87,8.38,9.50,9.61,9.60
40.14,1.67,-7.91,1.78,-7.80,7.80,7.82,8.22,9.46,9.58,9.57
40.54,1.84,-7.71,1.82,-7.72,7.72,7.77,8.07,9.56,9.55,9.54
40.94,2.00,-7.52,1.87,-7.65,7.65,7.72,7.92,9.65,9.52,9.51
41.35,1.96,-7.53,1.90,-7.59,7.59,7.66,7.78,9.54,9.49,9.49
41.76,1.90,-7.55,1.92,-7.54,7.54,7.61,7.64,9.44,9.46,9.45
42.18,1.89,-7.54,1.94,-7.49,7.49,7.56,7.51,9.38,9.43,9.43
42.60,1.95,-7.46,1.96,-7.44,7.44,7.50,7.39,9.39,9.40,9.40
43.03,2.00,-7.37,1.98,-7.39,7.39,7.45,7.26,9.39,9.37,9.37
43.46,2.05,-7.29,2.01,-7.33,7.33,7.39,7.15,9.38,9.34,9.34
43.90,2.10,-7.21,2.04,-7.27,7.27,7.33,7.04,9.36,9.31,9.31
44.33,2.12,-7.16,2.07,-7.20,7.20,7.27,6.93,9.32,9.28,9.28
44.78,2.13,-7.11,2.10,-7.14,7.14,7.21,6.83,9.27,9.24,9.24
45.23,2.10,-7.13,2.12,-7.09,7.09,7.15,6.73,9.19,9.21,9.22
45.68,2.03,-7.15,2.13,-7.04,7.04,7.08,6.64,9.07,9.17,9.18
46.13,2.01,-7.12,2.16,-6.97,6.97,7.02,6.55,8.98,9.13,9.13
46.60,2.11,-6.99,2.18,-6.91,6.91,6.96,6.47,9.01,9.09,9.09
47.06,2.21,-6.85,2.20,-6.84,6.84,6.89,6.39,9.05,9.05,9.05
47.53,2.32,-6.70,2.22,-6.78,6.78,6.82,6.32,9.10,9.00,9.01
48.01,2.43,-6.53,2.24,-6.72,6.72,6.75,6.25,9.14,8.95,8.95
48.49,2.37,-6.54,2.26,-6.65,6.65,6.68,6.18,9.01,8.91,8.90
48.97,2.31,-6.55,2.29,-6.57,6.57,6.61,6.12,8.87,8.86,8.85
49.46,2.25,-6.56,2.32,-6.49,6.49,6.54,6.06,8.73,8.81,8.81
49.96,2.20,-6.54,2.34,-6.41,6.41,6.47,6.01,8.61,8.76,8.74
50.46,2.29,-6.41,2.37,-6.34,6.34,6.40,5.95,8.62,8.70,8.69
50.96,2.40,-6.25,2.39,-6.26,6.26,6.32,5.90,8.66,8.65,8.65
51.47,2.41,-6.20,2.40,-6.20,6.20,6.25,5.86,8.60,8.60,8.60
51.99,2.41,-6.14,2.41,-6.14,6.14,6.17,5.81,8.54,8.55,8.55
52.51,2.47,-6.03,2.42,-6.08,6.08,6.10,5.77,8.54,8.50,8.50
53.03,2.53,-5.94,2.43,-6.01,6.01,6.02,5.73,8.54,8.45,8.46
53.56,2.53,-5.88,2.45,-5.94,5.94,5.94,5.69,8.47,8.39,8.40
54.10,2.52,-5.83,2.49,-5.86,5.86,5.86,5.65,8.37,8.34,8.35
54.64,2.44,-5.86,2.53,-5.77,5.77,5.78,5.62,8.21,8.30,8.29
55.18,2.43,-5.81,2.55,-5.69,5.69,5.70,5.58,8.12,8.25,8.23
55.74,2.55,-5.63,2.57,-5.63,5.63,5.62,5.54,8.18,8.20,8.18
