frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,9.10,-0.99,9.10,-1.00,1.00,0.78,0.38,10.09,10.09,10.09
20.20,9.10,-0.98,9.10,-0.98,0.98,0.78,0.39,10.08,10.08,10.08
20.40,9.10,-0.97,9.10,-0.97,0.97,0.79,0.40,10.07,10.07,10.07
20.61,9.10,-0.96,9.10,-0.96,0.96,0.80,0.42,10.06,10.06,10.06
20.81,9.10,-0.94,9.10,-0.95,0.95,0.81,0.43,10.04,10.04,10.04
21.02,9.10,-0.93,9.10,-0.94,0.94,0.81,0.44,10.03,10.03,10.03
21.23,9.10,-0.92,9.10,-0.93,0.93,0.82,0.46,10.02,10.02,10.02
21.44,9.10,-0.93,9.10,-0.92,0.92,0.83,0.47,10.01,10.01,10.03
21.66,9.10,-0.91,9.10,-0.91,0.91,0.84,0.49,10.00,10.00,10.00
21.87,9.10,-0.91,9.10,-0.90,0.90,0.84,0.51,9.99,9.99,10.00
22.09,9.10,-0.89,9.10,-0.89,0.89,0.85,0.52,9.99,9.99,9.98
22.31,9.10,-0.88,9.10,-0.88,0.88,0.85,0.54,9.98,9.98,9.98
22.54,9.10,-0.87,9.10,-0.88,0.88,0.86,0.56,9.97,9.97,9.97
22.76,9.10,-0.87,9.10,-0.87,0.87,0.87,0.57,9.97,9.97,9.97
22.99,9.10,-0.86,9.10,-0.86,0.86,0.87,0.59,9.96,9.96,9.96
23.22,9.10,-0.85,9.10,-0.86,0.86,0.88,0.61,9.96,9.96,9.95
23.45,9.10,-0.86,9.10,-0.85,0.85,0.88,0.63,9.95,9.95,9.96
23.69,9.10,-0.85,9.10,-0.85,0.85,0.89,0.65,9.95,9.95,9.94
23.92,9.10,-0.84,9.10,-0.84,0.84,0.89,0.67,9.94,9.94,9.93
24.16,9.10,-0.84,9.10,-0.84,0.84,0.89,0.69,9.94,9.94,9.94
24.40,9.10,-0.84,9.10,-0.84,0.84,0.90,0.71,9.93,9.93,9.94
24.65,9.10,-0.84,9.10,-0.84,0.84,0.90,0.73,9.93,9.93,9.94
24.89,9.10,-0.84,9.10,-0.83,0.83,0.90,0.75,9.93,9.93,9.94
25.14,9.10,-0.83,9.10,-0.83,0.83,0.90,0.77,9.93,9.93,9.92
25.39,9.10,-0.83,9.10,-0.83,0.83,0.91,0.79,9.93,9.93,9.92
25.65,9.10,-0.82,9.10,-0.83,0.83,0.91,0.81,9.92,9.92,9.92
