frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,-8.16,-12.74,-8.16,-12.77,12.77,12.43,5.05,4.61,4.61,4.58
20.20,-8.08,-12.71,-8.08,-12.73,12.73,12.43,5.18,4.65,4.65,4.63
20.40,-8.01,-12.69,-8.00,-12.69,12.69,12.42,5.31,4.68,4.68,4.68
20.61,-7.93,-12.64,-7.93,-12.64,12.64,12.41,5.45,4.71,4.72,4.71
20.81,-7.85,-12.61,-7.85,-12.60,12.60,12.40,5.59,4.75,4.75,4.76
21.02,-7.77,-12.57,-7.77,-12.55,12.55,12.38,5.73,4.78,4.78,4.80
21.23,-7.70,-12.52,-7.70,-12.50,12.50,12.36,5.88,4.80,4.80,4.82
21.44,-7.62,-12.46,-7.62,-12.45,12.45,12.34,6.04,4.83,4.82,4.84
21.66,-7.54,-12.40,-7.55,-12.39,12.39,12.32,6.19,4.85,4.84,4.86
21.87,-7.46,-12.33,-7.48,-12.34,12.34,12.29,6.36,4.88,4.86,4.87
22.09,-7.39,-12.28,-7.40,-12.28,12.28,12.27,6.52,4.89,4.88,4.89
22.31,-7.32,-12.22,-7.33,-12.22,12.22,12.24,6.69,4.90,4.89,4.90
22.54,-7.26,-12.16,-7.26,-12.16,12.16,12.20,6.87,4.90,4.90,4.90
22.76,-7.19,-12.09,-7.19,-12.09,12.09,12.17,7.05,4.90,4.90,4.90
22.99,-7.12,-12.01,-7.12,-12.03,12.03,12.13,7.23,4.91,4.90,4.89
23.22,-7.06,-11.95,-7.06,-11.96,11.96,12.09,7.42,4.90,4.90,4.89
23.45,-6.99,-11.88,-6.99,-11.89,11.89,12.05,7.62,4.90,4.90,4.89
23.69,-6.93,-11.83,-6.91,-11.82,11.82,12.00,7.82,4.89,4.90,4.90
23.92,-6.86,-11.76,-6.84,-11.75,11.75,11.96,8.02,4.89,4.90,4.90
24.16,-6.79,-11.69,-6.77,-11.68,11.68,11.91,8.23,4.89,4.90,4.90
24.40,-6.72,-11.63,-6.70,-11.61,11.61,11.86,8.44,4.89,4.90,4.91
24.65,-6.64,-11.54,-6.64,-11.54,11.54,11.81,8.66,4.90,4.90,4.90
24.89,-6.57,-11.47,-6.58,-11.48,11.48,11.75,8.88,4.91,4.90,4.90
25.14,-6.50,-11.40,-6.52,-11.42,11.42,11.70,9.11,4.92,4.90,4.90
25.39,-6.43,-11.34,-6.46,-11.36,11.36,11.64,9.34,4.93,4.91,4.91
25.65,-6.36,-11.27,-6.40,-11.31,11.31,11.59,9.57,4.95,4.91,4.91
25.91,-6.30,-11.20,-6.35,-11.25,11.25,11.53,9.81,4.95,4.90,4.90
26.16,-6.25,-11.15,-6.29,-11.20,11.20,11.47,10.05,4.95,4.90,4.90
26.43,-6.23,-11.13,-6.23,-11.14,11.14,11.41,10.29,4.90,4.90,4.90
26.69,-6.21,-11.11,-6.18,-11.08,11.08,11.34,10.53,4.86,4.90,4.90
26.96,-6.18,-11.08,-6.12,-11.01,11.01,11.28,10.77,4.83,4.90,4.90
27.23,-6.12,-11.02,-6.06,-10.96,10.96,11.21,11.01,4.83,4.90,4.90
27.50,-6.05,-10.95,-6.00,-10.90,10.90,11.15,11.24,4.85,4.90,4.90
27.77,-5.98,-10.87,-5.95,-10.84,10.84,11.08,11.48,4.86,4.89,4.89
28.05,-5.90,-10.79,-5.90,-10.79,10.79,11.02,11.70,4.89,4.89,4.89
28.33,-5.82,-10.70,-5.84,-10.73,10.73,10.95,11.92,4.91,4.89,4.88
28.62,-5.73,-10.61,-5.79,-10.68,10.68,10.88,12.13,4.95,4.89,4.88
28.90,-5.65,-10.54,-5.73,-10.62,10.62,10.81,12.33,4.97,4.89,4.89
29.19,-5.61,-10.49,-5.68,-10.56,10.56,10.74,12.51,4.95,4.89,4.88
29.48,-5.60,-10.49,-5.62,-10.50,10.50,10.67,12.67,4.90,4.89,4.89
29.78,-5.58,-10.46,-5.56,-10.45,10.45,10.60,12.82,4.86,4.88,4.88
30.08,-5.55,-10.44,-5.51,-10.39,10.39,10.53,12.94,4.84,4.88,4.89
30.38,-5.49,-10.37,-5.45,-10.33,10.33,10.46,13.04,4.84,4.88,4.88
30.68,-5.43,-10.31,-5.40,-10.28,10.28,10.39,13.12,4.85,4.88,4.88
30.99,-5.37,-10.25,-5.35,-10.23,10.23,10.32,13.17,4.85,4.88,4.88
31.30,-5.30,-10.17,-5.30,-10.17,10.17,10.25,13.19,4.87,4.88,4.87
31.61,-5.24,-10.11,-5.24,-10.11,10.11,10.18,13.19,4.87,4.87,4.87
31.93,-5.17,-10.04,-5.18,-10.05,10.05,10.11,13.16,4.88,4.87,4.87
32.24,-5.10,-9.96,-5.12,-9.98,9.98,10.03,13.11,4.88,4.86,4.86
32.57,-5.04,-9.90,-5.05,-9.91,9.91,9.96,13.04,4.87,4.86,4.86
32.89,-4.97,-9.83,-4.98,-9.83,9.83,9.89,12.94,4.86,4.86,4.86
33.22,-4.91,-9.76,-4.90,-9.76,9.76,9.82,12.83,4.85,4.85,4.85
33.55,-4.84,-9.69,-4.83,-9.68,9.68,9.75,12.69,4.84,4.85,4.85
33.89,-4.78,-9.62,-4.76,-9.60,9.60,9.68,12.55,4.82,4.84,4.84
34.23,-4.71,-9.55,-4.69,-9.53,9.53,9.62,12.39,4.82,4.84,4.84
34.57,-4.64,-9.47,-4.63,-9.46,9.46,9.55,12.22,4.82,4.83,4.83
34.92,-4.57,-9.40,-4.57,-9.40,9.40,9.48,12.05,4.83,4.83,4.83
35.27,-4.49,-9.31,-4.51,-9.34,9.34,9.41,11.87,4.84,4.83,4.82
35.62,-4.42,-9.24,-4.46,-9.28,9.28,9.34,11.69,4.86,4.82,4.82
35.97,-4.35,-9.17,-4.40,-9.23,9.23,9.28,11.50,4.88,4.82,4.82
36.33,-4.31,-9.13,-4.35,-9.17,9.17,9.21,11.31,4.86,4.82,4.82
36.70,-4.28,-9.09,-4.30,-9.12,9.12,9.15,11.13,4.83,4.82,4.81
37.06,-4.25,-9.06,-4.24,-9.06,9.06,9.08,10.94,4.81,4.82,4.81
37.43,-4.22,-9.04,-4.19,-9.01,9.01,9.02,10.76,4.79,4.82,4.82
37.81,-4.18,-9.00,-4.15,-8.97,8.97,8.96,10.58,4.78,4.82,4.82
38.19,-4.14,-8.95,-4.10,-8.92,8.92,8.90,10.41,4.78,4.82,4.81
38.57,-4.09,-8.91,-4.05,-8.87,8.87,8.84,10.24,4.78,4.82,4.82
38.95,-4.04,-8.87,-4.01,-8.83,8.83,8.78,10.08,4.79,4.82,4.83
39.34,-3.96,-8.78,-3.97,-8.79,8.79,8.72,9.92,4.83,4.82,4.82
39.74,-3.87,-8.69,-3.92,-8.74,8.74,8.66,9.76,4.87,4.82,4.82
40.14,-3.81,-8.63,-3.87,-8.69,8.69,8.61,9.61,4.88,4.82,4.82
40.54,-3.79,-8.61,-3.82,-8.63,8.63,8.55,9.47,4.84,4.82,4.82
40.94,-3.77,-8.58,-3.76,-8.58,8.58,8.50,9.34,4.81,4.81,4.81
41.35,-3.73,-8.54,-3.71,-8.52,8.52,8.45,9.21,4.79,4.81,4.81
41.76,-3.68,-8.48,-3.67,-8.47,8.47,8.40,9.08,4.79,4.80,4.80
42.18,-3.63,-8.43,-3.62,-8.41,8.41,8.35,8.96,4.78,4.79,4.80
42.60,-3.59,-8.38,-3.58,-8.36,8.36,8.30,8.85,4.77,4.78,4.79
43.03,-3.55,-8.33,-3.53,-8.31,8.31,8.26,8.75,4.75,4.77,4.78
43.46,-3.48,-8.25,-3.49,-8.25,8.25,8.21,8.65,4.77,4.76,4.77
43.90,-3.41,-8.16,-3.45,-8.20,8.20,8.17,8.56,4.79,4.75,4.75
44.33,-3.38,-8.11,-3.41,-8.15,8.15,8.13,8.47,4.77,4.74,4.73
44.78,-3.37,-8.08,-3.37,-8.09,8.09,8.09,8.39,4.72,4.72,4.71
45.23,-3.34,-8.04,-3.32,-8.03,8.03,8.05,8.32,4.69,4.71,4.70
45.68,-3.29,-7.98,-3.27,-7.97,7.97,8.02,8.25,4.68,4.70,4.69
46.13,-3.24,-7.91,-3.22,-7.91,7.91,7.98,8.19,4.66,4.68,4.67
46.60,-3.20,-7.87,-3.18,-7.84,7.84,7.95,8.13,4.64,4.67,4.67
47.06,-3.15,-7.80,-3.13,-7.78,7.78,7.92,8.08,4.63,4.65,4.65
47.53,-3.10,-7.74,-3.09,-7.72,7.72,7.90,8.03,4.62,4.64,4.64
48.01,-3.05,-7.69,-3.05,-7.67,7.67,7.87,7.99,4.62,4.62,4.64
48.49,-3.00,-7.62,-3.01,-7.62,7.62,7.85,7.95,4.62,4.61,4.62
48.97,-2.95,-7.55,-2.98,-7.57,7.57,7.83,7.92,4.62,4.60,4.60
49.46,-2.90,-7.48,-2.94,-7.53,7.53,7.81,7.89,4.62,4.58,4.58
49.96,-2.85,-7.41,-2.91,-7.48,7.48,7.80,7.87,4.63,4.57,4.56
50.46,-2.85,-7.40,-2.88,-7.44,7.44,7.79,7.85,4.58,4.56,4.55
50.96,-2.85,-7.39,-2.85,-7.39,7.39,7.77,7.84,4.54,4.54,4.54
51.47,-2.85,-7.37,-2.83,-7.36,7.36,7.77,7.82,4.51,4.53,4.52
51.99,-2.85,-7.36,-2.81,-7.32,7.32,7.76,7.81,4.47,4.52,4.51
52.51,-2.84,-7.34,-2.79,-7.29,7.29,7.76,7.80,4.45,4.50,4.50
53.03,-2.84,-7.34,-2.78,-7.27,7.27,7.75,7.80,4.43,4.49,4.50
53.56,-2.79,-7.27,-2.77,-7.25,7.25,7.75,7.79,4.46,4.48,4.48
54.10,-2.75,-7.22,-2.77,-7.24,7.24,7.75,7.79,4.49,4.47,4.47
54.64,-2.75,-7.20,-2.77,-7.23,7.23,7.76,7.78,4.48,4.46,4.45
55.18,-2.75,-7.20,-2.78,-7.23,7.23,7.76,7.78,4.47,4.45,4.45
55.74,-2.75,-7.18,-2.78,-7.22,7.22,7.77,7.78,4.47,4.44,4.43
56.29,-2.78,-7.20,-2.79,-7.22,7.22,7.77,7.77,4.44,4.42,4.42
