frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,2.02,-5.11,2.02,-5.13,5.13,4.94,1.09,7.14,7.15,7.13
20.20,2.08,-5.05,2.07,-5.07,5.07,4.89,1.12,7.15,7.14,7.13
20.40,2.12,-5.01,2.12,-5.01,5.01,4.84,1.15,7.13,7.13,7.12
20.61,2.17,-4.96,2.17,-4.95,4.95,4.78,1.19,7.12,7.12,7.12
20.81,2.23,-4.89,2.22,-4.89,4.89,4.71,1.23,7.12,7.11,7.12
21.02,2.27,-4.85,2.27,-4.83,4.83,4.65,1.26,7.10,7.10,7.12
21.23,2.33,-4.77,2.32,-4.76,4.76,4.57,1.30,7.09,7.09,7.10
21.44,2.38,-4.71,2.38,-4.70,4.70,4.50,1.34,7.08,7.07,7.09
21.66,2.43,-4.64,2.43,-4.63,4.63,4.42,1.38,7.06,7.06,7.07
21.87,2.48,-4.57,2.49,-4.56,4.56,4.34,1.43,7.04,7.04,7.05
22.09,2.54,-4.50,2.54,-4.49,4.49,4.26,1.47,7.03,7.03,7.04
22.31,2.59,-4.42,2.60,-4.42,4.42,4.17,1.51,7.00,7.01,7.01
22.54,2.65,-4.34,2.65,-4.34,4.34,4.08,1.56,6.98,6.99,6.99
22.76,2.71,-4.26,2.71,-4.26,4.26,4.00,1.61,6.97,6.97,6.97
22.99,2.77,-4.17,2.77,-4.18,4.18,3.91,1.66,6.94,6.94,6.94
23.22,2.83,-4.08,2.83,-4.10,4.10,3.82,1.70,6.92,6.92,6.91
23.45,2.89,-4.00,2.89,-4.01,4.01,3.73,1.76,6.90,6.90,6.89
23.69,2.95,-3.93,2.95,-3.93,3.93,3.64,1.81,6.88,6.88,6.88
23.92,3.01,-3.85,3.01,-3.85,3.85,3.55,1.86,6.86,6.86,6.85
24.16,3.08,-3.76,3.07,-3.77,3.77,3.47,1.91,6.85,6.84,6.84
24.40,3.13,-3.69,3.13,-3.69,3.69,3.38,1.97,6.82,6.82,6.82
